Ticker,Name,CMP,Final_Score,Tech_Score,Fund_Score,Sent_Score,Pre_Score,Forecast_Score,PE,ROE,Debt_to_Equity,PEG_Ratio,Market_Cap,Div_Yield,Reason,Sector,Industry,Intrinsic_Value,Margin_Safety,QualityScore,ROI_6to12_Score,Target,WinProbability,ExpectedReturn
PRAXIS.NS,PRAXIS.NS,9.29,0.415,0.4,0.5714285714285714,0.5,0.415,0.0,3.365942,71.87155,309.88,0,1717820288,0.0,Momentum,Consumer Cyclical,Specialty Retail,14.41,55.07,4,4,0,0.0,-3-3%
SHIVAMAUTO.NS,SHIVAMAUTO.NS,22.55,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,0.0,-3.17824,19197.627,0,2965217024,0.0,Momentum,Consumer Cyclical,Auto Parts,0.0,0.0,3,3,0,0.0,-6-0%
SHOPERSTOP.NS,SHOPERSTOP.NS,377.4,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,227.3494,0.06673,1155.819,0,41648373760,0.0,Momentum,Consumer Cyclical,Department Stores,31.26,-91.72,3,3,0,0.0,-6-0%
SUVIDHAA.NS,SUVIDHAA.NS,3.49,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,0.0,-0.36733,3.774,0,763267328,0.0,Momentum,Technology,Information Technology Services,0.0,0.0,3,3,0,0.0,-6-0%
SWSOLAR.NS,SWSOLAR.NS,198.53,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,0.0,-0.51939,266.51,0,46410915840,0.0,Momentum,Technology,Solar,0.0,0.0,3,3,0,0.0,-6-0%
WESTLIFE.NS,WESTLIFE.NS,502.6,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,208.54771,0.061539996,266.799,0,78101938176,0.3,Momentum,Consumer Cyclical,Restaurants,46.59,-90.73,3,3,0,0.0,-6-0%
ZEEMEDIA.NS,ZEEMEDIA.NS,8.71,0.125,0.0,0.1428571428571428,0.5,0.125,0.0,0.0,-0.39273,54.648,0,5447483904,0.0,Momentum,Communication Services,Broadcasting,0.0,0.0,3,3,0,0.0,-6-0%
ABLBL.NS,Aditya Birla Lifestyle Brands Limited,117.49,0.1202599999999999,0.0,0.0,0.6013,0.1202599999999999,0.0,0.0,0.0,266.809,0,142890516480,0.0,Momentum,,,,,3,3,0,0.0,-6-0%
COMPINFO.NS,Compuage Infocom Limited,1.57,0.11968,0.0,0.0,0.5984,0.11968,0.0,0.0,0.0,292.783,0,139408432,0.0,Momentum,,,,,3,3,0,0.0,-6-0%
ADVENTHTL.NS,Advent Hotels International Limited,222.94,0.117157,0.0,0.0,0.585785,0.117157,0.0,inf,0.01467,80.095,0,12534413312,0.0,Momentum,,,,,3,3,0,0.0,-6-0%
